condition,event_class,event_id,window,fault_active,score,threshold,exceeded
high_noise,fault,7,0,False,1.0931705524074726,1.2478460499249124,False
high_noise,fault,7,1,False,1.1294300725927922,1.2478460499249124,False
high_noise,fault,7,2,False,1.1374029456745647,1.2478460499249124,False
high_noise,fault,7,3,False,1.1609333778070121,1.2478460499249124,False
high_noise,fault,7,4,True,1.669186941161611,1.2478460499249124,True
high_noise,fault,7,5,True,1.6831647065634123,1.2478460499249124,True
high_noise,fault,7,6,True,1.691925051449747,1.2478460499249124,True
high_noise,fault,7,7,True,1.6714625549927828,1.2478460499249124,True
high_noise,fault,7,8,True,1.6734285571862142,1.2478460499249124,True
high_noise,fault,7,9,True,1.6831647065634123,1.2478460499249124,True
high_noise,fault,7,10,True,1.6567572939675101,1.2478460499249124,True
high_noise,fault,7,11,True,1.5962878815526123,1.2478460499249124,True
high_noise,fault,8,0,False,1.0676705709005814,1.2478460499249124,False
high_noise,fault,8,1,False,1.111088220836042,1.2478460499249124,False
high_noise,fault,8,2,False,1.1136240733815468,1.2478460499249124,False
high_noise,fault,8,3,False,1.1198295813726236,1.2478460499249124,False
high_noise,fault,8,4,True,1.6293939823538484,1.2478460499249124,True
high_noise,fault,8,5,True,1.6786875853306658,1.2478460499249124,True
high_noise,fault,8,6,True,1.6816637120114535,1.2478460499249124,True
high_noise,fault,8,7,True,1.7228972915707612,1.2478460499249124,True
high_noise,fault,8,8,True,1.7234155489638427,1.2478460499249124,True
high_noise,fault,8,9,True,1.6386770824471235,1.2478460499249124,True
high_noise,fault,8,10,True,1.6880578912180546,1.2478460499249124,True
high_noise,fault,8,11,True,1.6546988102564641,1.2478460499249124,True
high_noise,fault,9,0,False,1.1396591396561015,1.2478460499249124,False
high_noise,fault,9,1,False,1.213315045673104,1.2478460499249124,False
high_noise,fault,9,2,False,1.1713421320809305,1.2478460499249124,False
high_noise,fault,9,3,False,1.090697100182437,1.2478460499249124,False
high_noise,fault,9,4,True,1.6586758332121228,1.2478460499249124,True
high_noise,fault,9,5,True,1.7500871888242269,1.2478460499249124,True
high_noise,fault,9,6,True,1.7228482828268026,1.2478460499249124,True
high_noise,fault,9,7,True,1.6829422625763244,1.2478460499249124,True
high_noise,fault,9,8,True,1.6779386814647452,1.2478460499249124,True
high_noise,fault,9,9,True,1.7228972915707612,1.2478460499249124,True
high_noise,fault,9,10,True,1.6847467641243858,1.2478460499249124,True
high_noise,fault,9,11,True,1.6409857382496376,1.2478460499249124,True
high_noise,fault,10,0,False,1.1323043479612742,1.2478460499249124,False
high_noise,fault,10,1,False,1.1084496470337368,1.2478460499249124,False
high_noise,fault,10,2,False,1.098121388618032,1.2478460499249124,False
high_noise,fault,10,3,False,1.176789005735853,1.2478460499249124,False
high_noise,fault,10,4,True,1.7576806498009874,1.2478460499249124,True
high_noise,fault,10,5,True,1.6567572939675101,1.2478460499249124,True
high_noise,fault,10,6,True,1.7037586092584422,1.2478460499249124,True
high_noise,fault,10,7,True,1.6784428361465968,1.2478460499249124,True
high_noise,fault,10,8,True,1.7415144996752947,1.2478460499249124,True
high_noise,fault,10,9,True,1.694068720531996,1.2478460499249124,True
high_noise,fault,10,10,True,1.7004900900620978,1.2478460499249124,True
high_noise,fault,10,11,True,1.7506541438490197,1.2478460499249124,True
high_noise,fault,11,0,False,1.1632018544545377,1.2478460499249124,False
high_noise,fault,11,1,False,1.1585694356728893,1.2478460499249124,False
high_noise,fault,11,2,False,1.1448489256673593,1.2478460499249124,False
high_noise,fault,11,3,False,1.123337826978,1.2478460499249124,False
high_noise,fault,11,4,True,1.6912356208044617,1.2478460499249124,True
high_noise,fault,11,5,True,1.6720901421143854,1.2478460499249124,True
high_noise,fault,11,6,True,1.6718384986480639,1.2478460499249124,True
high_noise,fault,11,7,True,1.6953192084341777,1.2478460499249124,True
high_noise,fault,11,8,True,1.6720901421143854,1.2478460499249124,True
high_noise,fault,11,9,True,1.7327631198130162,1.2478460499249124,True
high_noise,fault,11,10,True,1.6740897644602206,1.2478460499249124,True
high_noise,fault,11,11,True,1.7349133050637549,1.2478460499249124,True
high_noise,fault,12,0,False,1.1198295813726236,1.2478460499249124,False
high_noise,fault,12,1,False,1.0676705709005814,1.2478460499249124,False
high_noise,fault,12,2,False,1.1555970843262833,1.2478460499249124,False
high_noise,fault,12,3,False,1.12583314776136,1.2478460499249124,False
high_noise,fault,12,4,True,1.7441696636352821,1.2478460499249124,True
high_noise,fault,12,5,True,1.6606626393911494,1.2478460499249124,True
high_noise,fault,12,6,True,1.6293939823538484,1.2478460499249124,True
high_noise,fault,12,7,True,1.6567572939675101,1.2478460499249124,True
high_noise,fault,12,8,True,1.6409857382496376,1.2478460499249124,True
high_noise,fault,12,9,True,1.7349133050637549,1.2478460499249124,True
high_noise,fault,12,10,True,1.7349133050637549,1.2478460499249124,True
high_noise,fault,12,11,True,1.7441696636352821,1.2478460499249124,True
high_noise,fault,13,0,False,1.1396591396561015,1.2478460499249124,False
high_noise,fault,13,1,False,1.1763649396963178,1.2478460499249124,False
high_noise,fault,13,2,False,1.1373666511796083,1.2478460499249124,False
high_noise,fault,13,3,False,1.0936455413923116,1.2478460499249124,False
high_noise,fault,13,4,True,1.6885599086015528,1.2478460499249124,True
high_noise,fault,13,5,True,1.6816637120114535,1.2478460499249124,True
high_noise,fault,13,6,True,1.6847467641243858,1.2478460499249124,True
high_noise,fault,13,7,True,1.6570871680623354,1.2478460499249124,True
high_noise,fault,13,8,True,1.6831647065634123,1.2478460499249124,True
high_noise,fault,13,9,True,1.669186941161611,1.2478460499249124,True
high_noise,fault,13,10,True,1.6606626393911494,1.2478460499249124,True
high_noise,fault,13,11,True,1.7213432586569792,1.2478460499249124,True
high_noise,fault,14,0,False,1.1218801138675374,1.2478460499249124,False
high_noise,fault,14,1,False,1.1632018544545377,1.2478460499249124,False
high_noise,fault,14,2,False,1.1321586731101299,1.2478460499249124,False
high_noise,fault,14,3,False,1.124904745058974,1.2478460499249124,False
high_noise,fault,14,4,True,1.6931323246483534,1.2478460499249124,True
high_noise,fault,14,5,True,1.7040927014443943,1.2478460499249124,True
high_noise,fault,14,6,True,1.6643911897607073,1.2478460499249124,True
high_noise,fault,14,7,True,1.6958195753207745,1.2478460499249124,True
high_noise,fault,14,8,True,1.6529948008279798,1.2478460499249124,True
high_noise,fault,14,9,True,1.7228482828268026,1.2478460499249124,True
high_noise,fault,14,10,True,1.7026338065879016,1.2478460499249124,True
high_noise,fault,14,11,True,1.6586758332121228,1.2478460499249124,True
high_noise,fault,15,0,False,1.123572514334035,1.2478460499249124,False
high_noise,fault,15,1,False,1.1312146592060253,1.2478460499249124,False
high_noise,fault,15,2,False,1.1735382808093817,1.2478460499249124,False
high_noise,fault,15,3,False,1.1797414365866936,1.2478460499249124,False
high_noise,fault,15,4,True,1.604183598427332,1.2478460499249124,True
high_noise,fault,15,5,True,1.7040927014443943,1.2478460499249124,True
high_noise,fault,15,6,True,1.7500871888242269,1.2478460499249124,True
high_noise,fault,15,7,True,1.6998661667975956,1.2478460499249124,True
high_noise,fault,15,8,True,1.712887677926497,1.2478460499249124,True
high_noise,fault,15,9,True,1.719611270395896,1.2478460499249124,True
high_noise,fault,15,10,True,1.7188476236795556,1.2478460499249124,True
high_noise,fault,15,11,True,1.6771724679613826,1.2478460499249124,True
high_noise,fault,16,0,False,1.1444634285138382,1.2478460499249124,False
high_noise,fault,16,1,False,1.1352394886992538,1.2478460499249124,False
high_noise,fault,16,2,False,1.1373666511796083,1.2478460499249124,False
high_noise,fault,16,3,False,1.1030497158711543,1.2478460499249124,False
high_noise,fault,16,4,True,1.727442532603416,1.2478460499249124,True
high_noise,fault,16,5,True,1.7037586092584422,1.2478460499249124,True
high_noise,fault,16,6,True,1.694068720531996,1.2478460499249124,True
high_noise,fault,16,7,True,1.6284770835432352,1.2478460499249124,True
high_noise,fault,16,8,True,1.6795484672899124,1.2478460499249124,True
high_noise,fault,16,9,True,1.669186941161611,1.2478460499249124,True
high_noise,fault,16,10,True,1.6805493194672543,1.2478460499249124,True
high_noise,fault,16,11,True,1.6598740999582788,1.2478460499249124,True
high_noise,fault,17,0,False,1.1448489256673593,1.2478460499249124,False
high_noise,fault,17,1,False,1.154941773773159,1.2478460499249124,False
high_noise,fault,17,2,False,1.1198295813726236,1.2478460499249124,False
high_noise,fault,17,3,False,1.0977773410733511,1.2478460499249124,False
high_noise,fault,17,4,True,1.7037586092584422,1.2478460499249124,True
high_noise,fault,17,5,True,1.7073982287037672,1.2478460499249124,True
high_noise,fault,17,6,True,1.760846064703275,1.2478460499249124,True
high_noise,fault,17,7,True,1.7506541438490197,1.2478460499249124,True
high_noise,fault,17,8,True,1.6690685858774852,1.2478460499249124,True
high_noise,fault,17,9,True,1.6761519152534727,1.2478460499249124,True
high_noise,fault,17,10,True,1.6712073676212214,1.2478460499249124,True
high_noise,fault,17,11,True,1.6350125983755075,1.2478460499249124,True
high_noise,fault,18,0,False,1.12583314776136,1.2478460499249124,False
high_noise,fault,18,1,False,1.1434345188249062,1.2478460499249124,False
high_noise,fault,18,2,False,1.123337826978,1.2478460499249124,False
high_noise,fault,18,3,False,1.1512478847770264,1.2478460499249124,False
high_noise,fault,18,4,True,1.70054728812042,1.2478460499249124,True
high_noise,fault,18,5,True,1.6885599086015528,1.2478460499249124,True
high_noise,fault,18,6,True,1.6761519152534727,1.2478460499249124,True
high_noise,fault,18,7,True,1.6820267404821763,1.2478460499249124,True
high_noise,fault,18,8,True,1.669186941161611,1.2478460499249124,True
high_noise,fault,18,9,True,1.6408097137400566,1.2478460499249124,True
high_noise,fault,18,10,True,1.6501441846026808,1.2478460499249124,True
high_noise,fault,18,11,True,1.7506541438490197,1.2478460499249124,True
high_noise,fault,19,0,False,1.132128388770358,1.2478460499249124,False
high_noise,fault,19,1,False,1.176106834468965,1.2478460499249124,False
high_noise,fault,19,2,False,1.0799636690516663,1.2478460499249124,False
high_noise,fault,19,3,False,1.123337826978,1.2478460499249124,False
high_noise,fault,19,4,True,1.7493074316987216,1.2478460499249124,True
high_noise,fault,19,5,True,1.6896976185709187,1.2478460499249124,True
high_noise,fault,19,6,True,1.6762269758170214,1.2478460499249124,True
high_noise,fault,19,7,True,1.7087800633064538,1.2478460499249124,True
high_noise,fault,19,8,True,1.7075619670495903,1.2478460499249124,True
high_noise,fault,19,9,True,1.7228482828268026,1.2478460499249124,True
high_noise,fault,19,10,True,1.6567572939675101,1.2478460499249124,True
high_noise,fault,19,11,True,1.6787521974022959,1.2478460499249124,True
high_noise,fault,20,0,False,1.156250864614984,1.2478460499249124,False
high_noise,fault,20,1,False,1.098121388618032,1.2478460499249124,False
high_noise,fault,20,2,False,1.1864417585237235,1.2478460499249124,False
high_noise,fault,20,3,False,1.1864417585237235,1.2478460499249124,False
high_noise,fault,20,4,True,1.7349133050637549,1.2478460499249124,True
high_noise,fault,20,5,True,1.6690685858774852,1.2478460499249124,True
high_noise,fault,20,6,True,1.6734285571862142,1.2478460499249124,True
high_noise,fault,20,7,True,1.6931323246483534,1.2478460499249124,True
high_noise,fault,20,8,True,1.6501441846026808,1.2478460499249124,True
high_noise,fault,20,9,True,1.6847467641243858,1.2478460499249124,True
high_noise,fault,20,10,True,1.6184529964795795,1.2478460499249124,True
high_noise,fault,20,11,True,1.6953192084341777,1.2478460499249124,True
load_change,healthy,1,0,False,0.45871691555500305,1.2478460499249124,False
load_change,healthy,1,1,False,0.3836640060838998,1.2478460499249124,False
load_change,healthy,1,2,False,0.3538294963461082,1.2478460499249124,False
load_change,healthy,1,3,False,0.4363434145433994,1.2478460499249124,False
load_change,healthy,1,4,False,0.7458696210238044,1.2478460499249124,False
load_change,healthy,1,5,False,0.5588786908226812,1.2478460499249124,False
load_change,healthy,1,6,False,0.35395069057461365,1.2478460499249124,False
load_change,healthy,1,7,False,0.47039363239163384,1.2478460499249124,False
load_change,healthy,1,8,False,0.4606302574971559,1.2478460499249124,False
load_change,healthy,1,9,False,0.33847000577291025,1.2478460499249124,False
load_change,healthy,1,10,False,0.7096155459174349,1.2478460499249124,False
load_change,healthy,1,11,False,0.5588786908226812,1.2478460499249124,False
load_change,healthy,2,0,False,0.6711298212620463,1.2478460499249124,False
load_change,healthy,2,1,False,0.3858372145393112,1.2478460499249124,False
load_change,healthy,2,2,False,0.562162581571034,1.2478460499249124,False
load_change,healthy,2,3,False,0.7294746540349298,1.2478460499249124,False
load_change,healthy,2,4,False,0.38570057550510783,1.2478460499249124,False
load_change,healthy,2,5,False,0.5046640503257772,1.2478460499249124,False
load_change,healthy,2,6,False,0.7314938609599719,1.2478460499249124,False
load_change,healthy,2,7,False,0.3538294963461082,1.2478460499249124,False
load_change,healthy,2,8,False,0.33628062641395173,1.2478460499249124,False
load_change,healthy,2,9,False,0.35395069057461365,1.2478460499249124,False
load_change,healthy,2,10,False,0.39608011727876297,1.2478460499249124,False
load_change,healthy,2,11,False,0.45571725900282883,1.2478460499249124,False
load_change,healthy,3,0,False,0.5212248020726671,1.2478460499249124,False
load_change,healthy,3,1,False,0.5924335102010887,1.2478460499249124,False
load_change,healthy,3,2,False,0.3187757327709105,1.2478460499249124,False
load_change,healthy,3,3,False,0.3327120988810434,1.2478460499249124,False
load_change,healthy,3,4,False,0.3360131055417708,1.2478460499249124,False
load_change,healthy,3,5,False,0.4332528751808536,1.2478460499249124,False
load_change,healthy,3,6,False,0.34120947461503803,1.2478460499249124,False
load_change,healthy,3,7,False,0.48516450750342005,1.2478460499249124,False
load_change,healthy,3,8,False,0.3371884864839945,1.2478460499249124,False
load_change,healthy,3,9,False,0.5744028254263461,1.2478460499249124,False
load_change,healthy,3,10,False,0.5365888727268753,1.2478460499249124,False
load_change,healthy,3,11,False,0.38570057550510783,1.2478460499249124,False
load_change,healthy,4,0,False,0.3126939249354931,1.2478460499249124,False
load_change,healthy,4,1,False,0.3586406169190149,1.2478460499249124,False
load_change,healthy,4,2,False,0.3360131055417708,1.2478460499249124,False
load_change,healthy,4,3,False,0.3642375824023821,1.2478460499249124,False
load_change,healthy,4,4,False,0.41700192975320327,1.2478460499249124,False
load_change,healthy,4,5,False,0.3167658645134147,1.2478460499249124,False
load_change,healthy,4,6,False,0.5003494974970563,1.2478460499249124,False
load_change,healthy,4,7,False,0.3360131055417708,1.2478460499249124,False
load_change,healthy,4,8,False,0.3642375824023821,1.2478460499249124,False
load_change,healthy,4,9,False,0.5003494974970563,1.2478460499249124,False
load_change,healthy,4,10,False,0.48474958898898457,1.2478460499249124,False
load_change,healthy,4,11,False,0.4606302574971559,1.2478460499249124,False
load_change,healthy,5,0,False,0.32854562077653265,1.2478460499249124,False
load_change,healthy,5,1,False,0.45222578251677586,1.2478460499249124,False
load_change,healthy,5,2,False,0.3679459284726249,1.2478460499249124,False
load_change,healthy,5,3,False,0.6829388951414744,1.2478460499249124,False
load_change,healthy,5,4,False,0.3187757327709105,1.2478460499249124,False
load_change,healthy,5,5,False,0.5588786908226812,1.2478460499249124,False
load_change,healthy,5,6,False,0.3223891687745208,1.2478460499249124,False
load_change,healthy,5,7,False,0.3679459284726249,1.2478460499249124,False
load_change,healthy,5,8,False,0.4650623856604486,1.2478460499249124,False
load_change,healthy,5,9,False,0.45222578251677586,1.2478460499249124,False
load_change,healthy,5,10,False,0.7229252782292086,1.2478460499249124,False
load_change,healthy,5,11,False,0.5365888727268753,1.2478460499249124,False
load_change,healthy,6,0,False,0.3411884818426991,1.2478460499249124,False
load_change,healthy,6,1,False,0.3679459284726249,1.2478460499249124,False
load_change,healthy,6,2,False,0.5365888727268753,1.2478460499249124,False
load_change,healthy,6,3,False,0.3402764715948871,1.2478460499249124,False
load_change,healthy,6,4,False,0.42396625480465855,1.2478460499249124,False
load_change,healthy,6,5,False,0.4967672351374862,1.2478460499249124,False
load_change,healthy,6,6,False,0.7096155459174349,1.2478460499249124,False
load_change,healthy,6,7,False,0.389215431748982,1.2478460499249124,False
load_change,healthy,6,8,False,0.5744028254263461,1.2478460499249124,False
load_change,healthy,6,9,False,0.6711298212620463,1.2478460499249124,False
load_change,healthy,6,10,False,0.3318517353924435,1.2478460499249124,False
load_change,healthy,6,11,False,0.7238760843850969,1.2478460499249124,False
load_change,healthy,7,0,False,0.315369587879859,1.2478460499249124,False
load_change,healthy,7,1,False,0.6537547503873959,1.2478460499249124,False
load_change,healthy,7,2,False,0.3345073384937588,1.2478460499249124,False
load_change,healthy,7,3,False,0.4136582958442086,1.2478460499249124,False
load_change,healthy,7,4,False,0.33847000577291025,1.2478460499249124,False
load_change,healthy,7,5,False,0.45222578251677586,1.2478460499249124,False
load_change,healthy,7,6,False,0.3360131055417708,1.2478460499249124,False
load_change,healthy,7,7,False,0.31732002132933934,1.2478460499249124,False
load_change,healthy,7,8,False,0.4026025234229352,1.2478460499249124,False
load_change,healthy,7,9,False,0.4332528751808536,1.2478460499249124,False
load_change,healthy,7,10,False,0.3586406169190149,1.2478460499249124,False
load_change,healthy,7,11,False,0.4800457124798731,1.2478460499249124,False
load_change,healthy,8,0,False,0.602471427225441,1.2478460499249124,False
load_change,healthy,8,1,False,0.38570057550510783,1.2478460499249124,False
load_change,healthy,8,2,False,0.5088994490352392,1.2478460499249124,False
load_change,healthy,8,3,False,0.5924335102010887,1.2478460499249124,False
load_change,healthy,8,4,False,0.39833443965563464,1.2478460499249124,False
load_change,healthy,8,5,False,0.5046640503257772,1.2478460499249124,False
load_change,healthy,8,6,False,0.3679459284726249,1.2478460499249124,False
load_change,healthy,8,7,False,0.5924335102010887,1.2478460499249124,False
load_change,healthy,8,8,False,0.7238760843850969,1.2478460499249124,False
load_change,healthy,8,9,False,0.4967672351374862,1.2478460499249124,False
load_change,healthy,8,10,False,0.4657479849851954,1.2478460499249124,False
load_change,healthy,8,11,False,0.4657479849851954,1.2478460499249124,False
load_change,healthy,9,0,False,0.5365888727268753,1.2478460499249124,False
load_change,healthy,9,1,False,0.3642375824023821,1.2478460499249124,False
load_change,healthy,9,2,False,0.47039363239163384,1.2478460499249124,False
load_change,healthy,9,3,False,0.3318517353924435,1.2478460499249124,False
load_change,healthy,9,4,False,0.3287711725046927,1.2478460499249124,False
load_change,healthy,9,5,False,0.3187757327709105,1.2478460499249124,False
load_change,healthy,9,6,False,0.6301043629622365,1.2478460499249124,False
load_change,healthy,9,7,False,0.6870426903724116,1.2478460499249124,False
load_change,healthy,9,8,False,0.3167658645134147,1.2478460499249124,False
load_change,healthy,9,9,False,0.4405221719168279,1.2478460499249124,False
load_change,healthy,9,10,False,0.5588786908226812,1.2478460499249124,False
load_change,healthy,9,11,False,0.33004521111292473,1.2478460499249124,False
load_change,healthy,10,0,False,0.4967672351374862,1.2478460499249124,False
load_change,healthy,10,1,False,0.3858372145393112,1.2478460499249124,False
load_change,healthy,10,2,False,0.3126939249354931,1.2478460499249124,False
load_change,healthy,10,3,False,0.6704005238165094,1.2478460499249124,False
load_change,healthy,10,4,False,0.35413227020198035,1.2478460499249124,False
load_change,healthy,10,5,False,0.3836640060838998,1.2478460499249124,False
load_change,healthy,10,6,False,0.3345073384937588,1.2478460499249124,False
load_change,healthy,10,7,False,0.45571725900282883,1.2478460499249124,False
load_change,healthy,10,8,False,0.5046640503257772,1.2478460499249124,False
load_change,healthy,10,9,False,0.48474958898898457,1.2478460499249124,False
load_change,healthy,10,10,False,0.4854116496345011,1.2478460499249124,False
load_change,healthy,10,11,False,0.7478787120077994,1.2478460499249124,False
load_change,healthy,11,0,False,0.3126939249354931,1.2478460499249124,False
load_change,healthy,11,1,False,0.4657479849851954,1.2478460499249124,False
load_change,healthy,11,2,False,0.4085290483995036,1.2478460499249124,False
load_change,healthy,11,3,False,0.35247444246139586,1.2478460499249124,False
load_change,healthy,11,4,False,0.5212248020726671,1.2478460499249124,False
load_change,healthy,11,5,False,0.4332528751808536,1.2478460499249124,False
load_change,healthy,11,6,False,0.33571695552357034,1.2478460499249124,False
load_change,healthy,11,7,False,0.3571423132053022,1.2478460499249124,False
load_change,healthy,11,8,False,0.6069935440587096,1.2478460499249124,False
load_change,healthy,11,9,False,0.5675412028453606,1.2478460499249124,False
load_change,healthy,11,10,False,0.3222108916377381,1.2478460499249124,False
load_change,healthy,11,11,False,0.35247444246139586,1.2478460499249124,False
load_change,healthy,12,0,False,0.5088994490352392,1.2478460499249124,False
load_change,healthy,12,1,False,0.3402764715948871,1.2478460499249124,False
load_change,healthy,12,2,False,0.45222578251677586,1.2478460499249124,False
load_change,healthy,12,3,False,0.5574631979521135,1.2478460499249124,False
load_change,healthy,12,4,False,0.5088994490352392,1.2478460499249124,False
load_change,healthy,12,5,False,0.315369587879859,1.2478460499249124,False
load_change,healthy,12,6,False,0.33004521111292473,1.2478460499249124,False
load_change,healthy,12,7,False,0.3345073384937588,1.2478460499249124,False
load_change,healthy,12,8,False,0.45571725900282883,1.2478460499249124,False
load_change,healthy,12,9,False,0.3411884818426991,1.2478460499249124,False
load_change,healthy,12,10,False,0.5675412028453606,1.2478460499249124,False
load_change,healthy,12,11,False,0.45222578251677586,1.2478460499249124,False
load_change,healthy,13,0,False,0.39306089767301333,1.2478460499249124,False
load_change,healthy,13,1,False,0.39608011727876297,1.2478460499249124,False
load_change,healthy,13,2,False,0.6870426903724116,1.2478460499249124,False
load_change,healthy,13,3,False,0.41700192975320327,1.2478460499249124,False
load_change,healthy,13,4,False,0.3126939249354931,1.2478460499249124,False
load_change,healthy,13,5,False,0.3223891687745208,1.2478460499249124,False
load_change,healthy,13,6,False,0.42396625480465855,1.2478460499249124,False
load_change,healthy,13,7,False,0.5088994490352392,1.2478460499249124,False
load_change,healthy,13,8,False,0.562162581571034,1.2478460499249124,False
load_change,healthy,13,9,False,0.6711298212620463,1.2478460499249124,False
load_change,healthy,13,10,False,0.5828394338511618,1.2478460499249124,False
load_change,healthy,13,11,False,0.4363434145433994,1.2478460499249124,False
load_change,healthy,14,0,False,0.3406533874488689,1.2478460499249124,False
load_change,healthy,14,1,False,0.6537547503873959,1.2478460499249124,False
load_change,healthy,14,2,False,0.34120947461503803,1.2478460499249124,False
load_change,healthy,14,3,False,0.39833443965563464,1.2478460499249124,False
load_change,healthy,14,4,False,0.3167658645134147,1.2478460499249124,False
load_change,healthy,14,5,False,0.33847000577291025,1.2478460499249124,False
load_change,healthy,14,6,False,0.3858372145393112,1.2478460499249124,False
load_change,healthy,14,7,False,0.4657479849851954,1.2478460499249124,False
load_change,healthy,14,8,False,0.5593870356469851,1.2478460499249124,False
load_change,healthy,14,9,False,0.33847000577291025,1.2478460499249124,False
load_change,healthy,14,10,False,0.41868111126468727,1.2478460499249124,False
load_change,healthy,14,11,False,0.41868111126468727,1.2478460499249124,False
load_change,healthy,15,0,False,0.39306089767301333,1.2478460499249124,False
load_change,healthy,15,1,False,0.6701907948254817,1.2478460499249124,False
load_change,healthy,15,2,False,0.35807040920198036,1.2478460499249124,False
load_change,healthy,15,3,False,0.3836640060838998,1.2478460499249124,False
load_change,healthy,15,4,False,0.5675412028453606,1.2478460499249124,False
load_change,healthy,15,5,False,0.3961011932726356,1.2478460499249124,False
load_change,healthy,15,6,False,0.7236373677947215,1.2478460499249124,False
load_change,healthy,15,7,False,0.4737346023080388,1.2478460499249124,False
load_change,healthy,15,8,False,0.3579927826111211,1.2478460499249124,False
load_change,healthy,15,9,False,0.3858372145393112,1.2478460499249124,False
load_change,healthy,15,10,False,0.4967672351374862,1.2478460499249124,False
load_change,healthy,15,11,False,0.3187757327709105,1.2478460499249124,False
load_change,healthy,16,0,False,0.4657479849851954,1.2478460499249124,False
load_change,healthy,16,1,False,0.6069935440587096,1.2478460499249124,False
load_change,healthy,16,2,False,0.3586406169190149,1.2478460499249124,False
load_change,healthy,16,3,False,0.6701907948254817,1.2478460499249124,False
load_change,healthy,16,4,False,0.3961011932726356,1.2478460499249124,False
load_change,healthy,16,5,False,0.5247816214697631,1.2478460499249124,False
load_change,healthy,16,6,False,0.7478787120077994,1.2478460499249124,False
load_change,healthy,16,7,False,0.47039363239163384,1.2478460499249124,False
load_change,healthy,16,8,False,0.5003494974970563,1.2478460499249124,False
load_change,healthy,16,9,False,0.4800457124798731,1.2478460499249124,False
load_change,healthy,16,10,False,0.3223891687745208,1.2478460499249124,False
load_change,healthy,16,11,False,0.7314938609599719,1.2478460499249124,False
load_change,healthy,17,0,False,0.3679459284726249,1.2478460499249124,False
load_change,healthy,17,1,False,0.7458696210238044,1.2478460499249124,False
load_change,healthy,17,2,False,0.4332528751808536,1.2478460499249124,False
load_change,healthy,17,3,False,0.315369587879859,1.2478460499249124,False
load_change,healthy,17,4,False,0.3495152845517203,1.2478460499249124,False
load_change,healthy,17,5,False,0.47039363239163384,1.2478460499249124,False
load_change,healthy,17,6,False,0.4657479849851954,1.2478460499249124,False
load_change,healthy,17,7,False,0.3411884818426991,1.2478460499249124,False
load_change,healthy,17,8,False,0.35395069057461365,1.2478460499249124,False
load_change,healthy,17,9,False,0.3642375824023821,1.2478460499249124,False
load_change,healthy,17,10,False,0.35247444246139586,1.2478460499249124,False
load_change,healthy,17,11,False,0.3223891687745208,1.2478460499249124,False
load_change,healthy,18,0,False,0.4737346023080388,1.2478460499249124,False
load_change,healthy,18,1,False,0.3971340232006216,1.2478460499249124,False
load_change,healthy,18,2,False,0.33004521111292473,1.2478460499249124,False
load_change,healthy,18,3,False,0.6870426903724116,1.2478460499249124,False
load_change,healthy,18,4,False,0.5895109666950459,1.2478460499249124,False
load_change,healthy,18,5,False,0.3327120988810434,1.2478460499249124,False
load_change,healthy,18,6,False,0.4967672351374862,1.2478460499249124,False
load_change,healthy,18,7,False,0.5700548225221853,1.2478460499249124,False
load_change,healthy,18,8,False,0.3318517353924435,1.2478460499249124,False
load_change,healthy,18,9,False,0.6069935440587096,1.2478460499249124,False
load_change,healthy,18,10,False,0.4405221719168279,1.2478460499249124,False
load_change,healthy,18,11,False,0.45871691555500305,1.2478460499249124,False
load_change,healthy,19,0,False,0.6131845100521123,1.2478460499249124,False
load_change,healthy,19,1,False,0.3345073384937588,1.2478460499249124,False
load_change,healthy,19,2,False,0.7238760843850969,1.2478460499249124,False
load_change,healthy,19,3,False,0.31732002132933934,1.2478460499249124,False
load_change,healthy,19,4,False,0.5088994490352392,1.2478460499249124,False
load_change,healthy,19,5,False,0.36779522627325945,1.2478460499249124,False
load_change,healthy,19,6,False,0.41868111126468727,1.2478460499249124,False
load_change,healthy,19,7,False,0.4100776099234607,1.2478460499249124,False
load_change,healthy,19,8,False,0.6537547503873959,1.2478460499249124,False
load_change,healthy,19,9,False,0.3571423132053022,1.2478460499249124,False
load_change,healthy,19,10,False,0.7236373677947215,1.2478460499249124,False
load_change,healthy,19,11,False,0.3961011932726356,1.2478460499249124,False
load_change,healthy,20,0,False,0.3586406169190149,1.2478460499249124,False
load_change,healthy,20,1,False,0.4606302574971559,1.2478460499249124,False
load_change,healthy,20,2,False,0.6301043629622365,1.2478460499249124,False
load_change,healthy,20,3,False,0.5574631979521135,1.2478460499249124,False
load_change,healthy,20,4,False,0.6701907948254817,1.2478460499249124,False
load_change,healthy,20,5,False,0.5675412028453606,1.2478460499249124,False
load_change,healthy,20,6,False,0.4737346023080388,1.2478460499249124,False
load_change,healthy,20,7,False,0.3247087342283699,1.2478460499249124,False
load_change,healthy,20,8,False,0.6711298212620463,1.2478460499249124,False
load_change,healthy,20,9,False,0.5574631979521135,1.2478460499249124,False
load_change,healthy,20,10,False,0.48516450750342005,1.2478460499249124,False
load_change,healthy,20,11,False,0.48516450750342005,1.2478460499249124,False
load_change,fault,1,0,False,0.3205289572879013,1.2478460499249124,False
load_change,fault,1,1,False,0.48474958898898457,1.2478460499249124,False
load_change,fault,1,2,False,0.4026025234229352,1.2478460499249124,False
load_change,fault,1,3,False,0.5675412028453606,1.2478460499249124,False
